Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/02/13, 10:21:44,-40.584751,-65.004303,159.72,0.0,107,0,1.8, 1,2023-02-13 10:21:44
2023/02/13, 10:37:09,-40.584778,-65.004341,151.02,0.0,203,0,4.39, 1,2023-02-13 10:37:09
2023/02/13, 10:52:40,-40.584763,-65.004303,151.18,0.0,34,0,3.62, 1,2023-02-13 10:52:40
2023/02/13, 11:08:00,-40.584774,-65.004295,153.52,0.0,0,0,1.4, 1,2023-02-13 11:08:00
2023/02/13, 11:23:06,-40.584831,-65.004395,149.56,0.0,264,0,10.56, 1,2023-02-13 11:23:06
2023/02/13, 11:38:33,-40.584778,-65.004303,154.47,0.0,239,0,9.75, 1,2023-02-13 11:38:33
2023/02/13, 11:53:40,-40.584778,-65.004311,159.13,0.0,217,0,0.68, 1,2023-02-13 11:53:40
2023/02/13, 12:08:45,-40.584805,-65.004242,154.9,0.0,0,0,6.55, 1,2023-02-13 12:08:45
2023/02/13, 12:23:51,-40.584778,-65.004105,154.99,0.0,143,0,11.95, 1,2023-02-13 12:23:51
2023/02/13, 12:39:05,-40.584839,-65.004013,156.94,0.0,80,0,10.31, 1,2023-02-13 12:39:05
2023/02/13, 12:54:27,-40.584854,-65.003868,156.03,0.0,270,0,12.36, 1,2023-02-13 12:54:27
2023/02/13, 13:09:46,-40.584831,-65.003578,156.33,0.0,52,0,24.62, 1,2023-02-13 13:09:46
2023/02/13, 13:25:00,-40.584766,-65.00351,155.18,0.0,203,0,9.23, 1,2023-02-13 13:25:00
2023/02/13, 13:40:06,-40.584751,-65.003517,154.11,0.0,44,0,1.77, 1,2023-02-13 13:40:06
2023/02/13, 13:55:07,-40.584759,-65.00341,155.94,36.0,353,0,9.08, 1,2023-02-13 13:55:07
2023/02/13, 14:10:21,-40.584713,-65.00309,154.63,216.0,117,0,27.5, 1,2023-02-13 14:10:21
2023/02/13, 14:25:49,-40.584747,-65.00309,157.23,504.0,70,0,3.78, 1,2023-02-13 14:25:49
2023/02/13, 14:41:26,-40.584728,-65.003098,159.06,216.0,246,0,2.22, 1,2023-02-13 14:41:26
2023/02/13, 14:57:06,-40.584709,-65.00309,155.5,0.0,170,0,2.22, 1,2023-02-13 14:57:06
2023/02/13, 15:17:23,-40.58477,-65.003098,155.47,684.0,165,0,6.82, 1,2023-02-13 15:17:23
2023/02/13, 15:40:10,-40.584641,-65.00312,152.16,576.0,349,0,14.46, 1,2023-02-13 15:40:10
2023/02/13, 16:03:00,-40.584656,-65.003082,152.62,1296.0,22,0,3.62, 1,2023-02-13 16:03:00
2023/02/13, 16:26:26,-40.584736,-65.003082,154.25,144.0,212,0,8.9, 1,2023-02-13 16:26:26
2023/02/13, 16:41:25,-40.584759,-65.003098,153.21,216.0,167,0,2.89, 1,2023-02-13 16:41:25
2023/02/13, 16:56:22,-40.584732,-65.003098,153.82,0.0,216,0,3.0, 1,2023-02-13 16:56:22
2023/02/13, 17:11:23,-40.584751,-65.00312,150.44,0.0,54,0,2.81, 1,2023-02-13 17:11:23
2023/02/13, 17:26:22,-40.584698,-65.00309,161.83,0.0,31,0,6.41, 1,2023-02-13 17:26:22
2023/02/13, 17:41:21,-40.58466,-65.003098,156.04,0.0,346,0,4.28, 1,2023-02-13 17:41:21
2023/02/13, 17:56:27,-40.584652,-65.00312,155.29,360.0,340,0,2.06, 1,2023-02-13 17:56:27
2023/02/13, 18:11:46,-40.584705,-65.003136,154.44,432.0,87,0,6.05, 1,2023-02-13 18:11:46
2023/02/13, 18:27:01,-40.584724,-65.003098,147.88,324.0,304,0,3.84, 1,2023-02-13 18:27:01
2023/02/13, 18:42:53,-40.584717,-65.003067,150.53,900.0,45,0,2.73, 1,2023-02-13 18:42:53
2023/02/13, 18:57:47,-40.584625,-65.003059,162.01,0.0,183,0,10.25, 1,2023-02-13 18:57:47
2023/02/13, 19:12:46,-40.584728,-65.003128,149.73,0.0,64,0,12.85, 1,2023-02-13 19:12:46
2023/02/13, 19:27:39,-40.584785,-65.003136,158.19,0.0,47,0,6.37, 1,2023-02-13 19:27:39
2023/02/13, 19:42:31,-40.584667,-65.003029,155.6,0.0,35,0,15.93, 1,2023-02-13 19:42:31
2023/02/13, 19:57:22,-40.584728,-65.003082,154.36,0.0,328,0,8.13, 1,2023-02-13 19:57:22
2023/02/13, 20:12:18,-40.584705,-65.003082,152.02,0.0,273,0,2.56, 1,2023-02-13 20:12:18
2023/02/13, 20:27:33,-40.584763,-65.00312,140.24,36.0,133,0,7.2, 1,2023-02-13 20:27:33
2023/02/13, 20:42:24,-40.584736,-65.003136,137.16,0.0,171,0,3.29, 1,2023-02-13 20:42:24
2023/02/13, 20:57:12,-40.584721,-65.00312,145.84,0.0,306,-4,2.15, 1,2023-02-13 20:57:12
2023/02/14, 01:00:33,-40.584705,-65.00312,144.1,144.0,274,-2,0.0, 1,2023-02-14 01:00:33
2023/02/14, 01:15:30,-40.584698,-65.003136,148.67,0.0,87,0,1.56, 1,2023-02-14 01:15:30
2023/02/14, 01:30:31,-40.584736,-65.00309,150.63,540.0,251,0,5.74, 1,2023-02-14 01:30:31
2023/02/14, 01:45:50,-40.584759,-65.003189,150.45,936.0,62,-4,8.74, 1,2023-02-14 01:45:50
2023/02/14, 06:00:32,-40.584675,-65.003128,146.61,144.0,276,-2,0.0, 1,2023-02-14 06:00:32
2023/02/14, 06:15:41,-40.584656,-65.003128,146.25,0.0,7,0,2.11, 1,2023-02-14 06:15:41
2023/02/14, 06:30:50,-40.584671,-65.003098,146.07,0.0,126,0,3.03, 1,2023-02-14 06:30:50
2023/02/14, 06:45:57,-40.584694,-65.003113,153.25,0.0,234,0,2.85, 1,2023-02-14 06:45:57
2023/02/14, 07:01:06,-40.584675,-65.003067,150.57,0.0,0,0,4.42, 1,2023-02-14 07:01:06
2023/02/14, 07:16:14,-40.584621,-65.003067,148.8,0.0,83,0,6.0, 1,2023-02-14 07:16:14
2023/02/14, 07:31:21,-40.584679,-65.003098,154.9,0.0,28,0,6.96, 1,2023-02-14 07:31:21
2023/02/14, 07:46:30,-40.584644,-65.003036,158.17,432.0,255,0,6.52, 1,2023-02-14 07:46:30
2023/02/14, 08:01:41,-40.584679,-65.003113,151.2,108.0,53,0,7.58, 1,2023-02-14 08:01:41
2023/02/14, 08:16:52,-40.584679,-65.003151,148.8,0.0,172,0,3.21, 1,2023-02-14 08:16:52
2023/02/14, 08:32:30,-40.584698,-65.003128,151.65,72.0,36,0,2.87, 1,2023-02-14 08:32:30
2023/02/14, 08:47:44,-40.584698,-65.003082,157.91,0.0,74,0,3.88, 1,2023-02-14 08:47:44
2023/02/14, 09:03:04,-40.584713,-65.003174,143.95,0.0,0,0,7.95, 1,2023-02-14 09:03:04
2023/02/14, 09:18:19,-40.584721,-65.003128,154.72,0.0,116,0,3.99, 1,2023-02-14 09:18:19
2023/02/14, 09:33:35,-40.584675,-65.003105,158.12,0.0,79,0,5.47, 1,2023-02-14 09:33:35
2023/02/14, 09:48:51,-40.584705,-65.003151,155.45,0.0,234,0,5.12, 1,2023-02-14 09:48:51
2023/02/14, 10:04:14,-40.584789,-65.003311,157.69,0.0,53,0,16.43, 1,2023-02-14 10:04:14
2023/02/14, 10:19:33,-40.584724,-65.003166,154.38,0.0,137,0,14.22, 1,2023-02-14 10:19:33
2023/02/14, 10:34:52,-40.584728,-65.003151,153.02,0.0,19,0,1.34, 1,2023-02-14 10:34:52
2023/02/14, 10:50:14,-40.584724,-65.003181,149.74,0.0,24,0,2.57, 1,2023-02-14 10:50:14
2023/02/14, 11:06:02,-40.584705,-65.00312,157.21,648.0,324,0,5.57, 1,2023-02-14 11:06:02
2023/02/14, 11:21:26,-40.584682,-65.003128,156.96,0.0,12,0,2.65, 1,2023-02-14 11:21:26
2023/02/14, 11:36:51,-40.584721,-65.003143,151.57,0.0,194,0,4.52, 1,2023-02-14 11:36:51
2023/02/14, 11:52:20,-40.58469,-65.00312,158.7,0.0,2,0,3.96, 1,2023-02-14 11:52:20
2023/02/14, 12:07:41,-40.584686,-65.003059,164.35,0.0,0,0,5.17, 1,2023-02-14 12:07:41
2023/02/14, 12:22:54,-40.584732,-65.003052,169.67,972.0,129,0,5.15, 1,2023-02-14 12:22:54
2023/02/14, 12:38:18,-40.584721,-65.003098,159.11,252.0,71,0,4.07, 1,2023-02-14 12:38:18
2023/02/14, 12:53:54,-40.584728,-65.003105,156.92,360.0,184,0,0.98, 1,2023-02-14 12:53:54
2023/02/14, 13:11:01,-40.584732,-65.003059,170.76,0.0,90,0,3.91, 1,2023-02-14 13:11:01
2023/02/14, 13:26:10,-40.584702,-65.003105,157.9,0.0,68,0,5.12, 1,2023-02-14 13:26:10
2023/02/14, 13:41:21,-40.584751,-65.003143,154.88,0.0,6,0,6.32, 1,2023-02-14 13:41:21
2023/02/14, 13:57:03,-40.584763,-65.003128,156.46,360.0,357,0,1.84, 1,2023-02-14 13:57:03
2023/02/14, 14:12:03,-40.584759,-65.003113,166.59,0.0,257,0,1.34, 1,2023-02-14 14:12:03
2023/02/14, 14:26:53,-40.58469,-65.003082,152.73,0.0,37,0,8.11, 1,2023-02-14 14:26:53
2023/02/14, 14:41:54,-40.584736,-65.00309,160.18,0.0,185,0,5.16, 1,2023-02-14 14:41:54
2023/02/14, 14:56:55,-40.584705,-65.00309,153.39,648.0,116,0,3.45, 1,2023-02-14 14:56:55
2023/02/14, 15:12:01,-40.584728,-65.00309,149.4,0.0,102,0,2.56, 1,2023-02-14 15:12:01
2023/02/14, 15:27:03,-40.584713,-65.003166,140.48,0.0,269,0,6.63, 1,2023-02-14 15:27:03
2023/02/14, 15:41:58,-40.584724,-65.003166,154.33,0.0,263,0,1.22, 1,2023-02-14 15:41:58
2023/02/14, 15:56:46,-40.584743,-65.003181,146.01,0.0,105,0,2.46, 1,2023-02-14 15:56:46
2023/02/14, 16:12:03,-40.584728,-65.003044,163.31,0.0,253,0,11.69, 1,2023-02-14 16:12:03
2023/02/14, 16:27:23,-40.584751,-65.00312,156.67,0.0,47,0,6.91, 1,2023-02-14 16:27:23
2023/02/14, 16:42:46,-40.584789,-65.003159,154.55,0.0,263,0,5.36, 1,2023-02-14 16:42:46
2023/02/14, 16:58:15,-40.584766,-65.003059,155.33,1512.0,332,0,8.82, 1,2023-02-14 16:58:15
2023/02/14, 17:13:33,-40.584736,-65.00309,157.93,396.0,98,0,4.24, 1,2023-02-14 17:13:33
2023/02/14, 17:28:21,-40.584785,-65.003098,148.13,0.0,346,0,5.49, 1,2023-02-14 17:28:21
2023/02/14, 17:43:07,-40.584698,-65.00312,142.92,0.0,0,0,9.85, 1,2023-02-14 17:43:07
2023/02/14, 17:57:50,-40.584728,-65.003105,153.09,0.0,205,0,3.57, 1,2023-02-14 17:57:50
2023/02/14, 18:12:59,-40.584747,-65.003113,148.67,0.0,75,0,2.22, 1,2023-02-14 18:12:59
2023/02/14, 18:28:04,-40.584724,-65.003082,150.89,0.0,216,0,3.66, 1,2023-02-14 18:28:04
2023/02/14, 18:43:11,-40.584751,-65.003075,146.45,0.0,223,0,3.06, 1,2023-02-14 18:43:11
2023/02/14, 18:58:19,-40.584682,-65.003075,156.92,0.0,191,0,7.67, 1,2023-02-14 18:58:19
2023/02/14, 19:13:32,-40.584717,-65.003105,155.06,0.0,17,0,4.64, 1,2023-02-14 19:13:32
2023/02/14, 19:29:02,-40.584759,-65.00309,151.36,0.0,208,0,4.84, 1,2023-02-14 19:29:02
2023/02/14, 19:44:07,-40.584633,-65.003082,141.36,0.0,25,0,14.03, 1,2023-02-14 19:44:07
2023/02/14, 19:59:10,-40.584736,-65.003098,152.03,0.0,300,0,11.53, 1,2023-02-14 19:59:10
2023/02/14, 20:14:24,-40.584743,-65.003075,151.71,972.0,135,0,2.09, 1,2023-02-14 20:14:24
2023/02/14, 20:29:36,-40.584736,-65.003098,155.08,0.0,67,0,2.09, 1,2023-02-14 20:29:36
2023/02/14, 20:44:47,-40.584675,-65.00312,142.05,0.0,63,0,7.03, 1,2023-02-14 20:44:47
2023/02/14, 20:59:56,-40.584759,-65.003082,152.54,468.0,88,-4,9.88, 1,2023-02-14 20:59:56
2023/02/15, 01:02:33,-40.584705,-65.003128,159.07,468.0,144,-2,0.0, 1,2023-02-15 01:02:33
2023/02/15, 01:17:32,-40.584736,-65.00312,153.22,0.0,42,0,3.51, 1,2023-02-15 01:17:32
2023/02/15, 01:32:30,-40.584705,-65.00312,152.8,0.0,34,0,3.45, 1,2023-02-15 01:32:30
2023/02/15, 01:47:28,-40.584713,-65.003113,147.23,0.0,16,-4,1.07, 1,2023-02-15 01:47:28
2023/02/15, 06:01:50,-40.584686,-65.003113,150.55,288.0,6,-2,0.0, 1,2023-02-15 06:01:50
2023/02/15, 06:16:57,-40.584671,-65.003098,146.51,0.0,62,0,2.09, 1,2023-02-15 06:16:57
2023/02/15, 06:32:05,-40.584671,-65.003113,141.17,0.0,161,0,1.27, 1,2023-02-15 06:32:05
2023/02/15, 06:47:15,-40.584717,-65.003113,150.25,0.0,127,0,5.11, 1,2023-02-15 06:47:15
2023/02/15, 07:02:29,-40.584709,-65.003082,151.5,0.0,77,0,2.76, 1,2023-02-15 07:02:29
2023/02/15, 07:17:39,-40.584709,-65.003098,154.03,540.0,34,0,1.35, 1,2023-02-15 07:17:39
2023/02/15, 07:33:21,-40.584686,-65.00309,152.54,216.0,133,0,2.65, 1,2023-02-15 07:33:21
2023/02/15, 07:48:33,-40.584702,-65.003082,153.05,0.0,205,0,1.9, 1,2023-02-15 07:48:33
2023/02/15, 08:03:49,-40.58466,-65.003166,143.38,0.0,0,0,8.49, 1,2023-02-15 08:03:49
2023/02/15, 08:19:03,-40.584705,-65.003113,154.11,0.0,196,0,6.71, 1,2023-02-15 08:19:03
2023/02/15, 08:34:17,-40.584702,-65.003143,148.19,0.0,66,0,2.56, 1,2023-02-15 08:34:17
2023/02/15, 08:49:34,-40.584667,-65.003151,151.66,0.0,44,0,3.95, 1,2023-02-15 08:49:34
2023/02/15, 09:05:06,-40.584709,-65.003113,152.14,504.0,275,0,5.67, 1,2023-02-15 09:05:06
2023/02/15, 09:20:28,-40.584702,-65.003082,150.87,0.0,325,0,2.73, 1,2023-02-15 09:20:28
2023/02/15, 09:36:20,-40.584682,-65.003098,162.84,540.0,87,0,2.6, 1,2023-02-15 09:36:20
2023/02/15, 09:51:46,-40.584686,-65.003159,161.19,0.0,288,0,5.17, 1,2023-02-15 09:51:46
2023/02/15, 10:07:05,-40.584728,-65.00312,150.99,0.0,353,0,5.71, 1,2023-02-15 10:07:05
2023/02/15, 10:22:09,-40.584702,-65.003098,162.33,0.0,245,0,3.44, 1,2023-02-15 10:22:09
2023/02/15, 10:37:16,-40.584763,-65.003159,152.45,0.0,26,0,8.52, 1,2023-02-15 10:37:16
2023/02/15, 10:52:25,-40.584732,-65.00312,152.67,0.0,236,0,4.77, 1,2023-02-15 10:52:25
2023/02/15, 11:08:03,-40.58469,-65.00312,160.32,180.0,175,0,4.67, 1,2023-02-15 11:08:03
2023/02/15, 11:23:14,-40.584686,-65.003105,151.15,0.0,10,0,1.34, 1,2023-02-15 11:23:14
2023/02/15, 11:38:24,-40.584671,-65.00312,150.05,0.0,176,0,2.09, 1,2023-02-15 11:38:24
2023/02/15, 11:53:37,-40.584652,-65.003105,148.51,0.0,338,0,2.46, 1,2023-02-15 11:53:37
2023/02/15, 12:08:54,-40.58474,-65.003082,159.52,0.0,0,0,9.98, 1,2023-02-15 12:08:54
2023/02/15, 12:24:07,-40.584705,-65.003098,165.14,396.0,184,0,4.12, 1,2023-02-15 12:24:07
2023/02/15, 12:39:22,-40.584774,-65.003082,167.97,0.0,328,0,7.79, 1,2023-02-15 12:39:22
2023/02/15, 12:54:35,-40.584724,-65.003136,152.48,288.0,29,0,7.19, 1,2023-02-15 12:54:35
2023/02/15, 13:10:00,-40.584724,-65.003082,163.83,72.0,55,0,4.56, 1,2023-02-15 13:10:00
2023/02/15, 13:25:01,-40.584709,-65.003166,150.82,0.0,47,0,7.29, 1,2023-02-15 13:25:01
2023/02/15, 13:40:01,-40.584774,-65.003098,159.53,0.0,11,0,9.23, 1,2023-02-15 13:40:01
2023/02/15, 13:55:05,-40.584724,-65.003059,169.89,0.0,298,0,6.46, 1,2023-02-15 13:55:05
2023/02/15, 14:10:06,-40.584724,-65.003113,160.16,180.0,239,0,4.56, 1,2023-02-15 14:10:06
2023/02/15, 14:24:59,-40.584717,-65.003082,161.37,0.0,244,0,2.73, 1,2023-02-15 14:24:59
2023/02/15, 14:39:52,-40.584709,-65.003098,160.62,0.0,60,0,1.62, 1,2023-02-15 14:39:52
2023/02/15, 14:55:14,-40.584736,-65.003105,153.2,252.0,300,0,3.06, 1,2023-02-15 14:55:14
2023/02/15, 15:10:32,-40.584705,-65.003098,155.08,252.0,94,0,3.5, 1,2023-02-15 15:10:32
2023/02/15, 15:25:32,-40.584721,-65.00312,153.61,0.0,260,0,2.57, 1,2023-02-15 15:25:32
2023/02/15, 15:40:28,-40.584705,-65.00312,156.03,0.0,248,0,1.78, 1,2023-02-15 15:40:28
2023/02/15, 15:55:16,-40.584709,-65.003075,157.34,0.0,92,0,3.83, 1,2023-02-15 15:55:16
2023/02/15, 16:10:27,-40.584717,-65.003082,152.39,504.0,114,0,1.07, 1,2023-02-15 16:10:27
2023/02/15, 16:25:43,-40.584705,-65.003067,161.61,216.0,210,0,1.84, 1,2023-02-15 16:25:43
2023/02/15, 16:41:00,-40.584747,-65.003113,151.29,360.0,249,0,6.07, 1,2023-02-15 16:41:00
2023/02/15, 16:56:20,-40.584755,-65.003059,161.97,216.0,62,0,4.65, 1,2023-02-15 16:56:20
2023/02/15, 17:11:36,-40.584824,-65.003006,136.94,720.0,310,0,8.88, 1,2023-02-15 17:11:36
2023/02/15, 17:26:50,-40.584736,-65.00309,150.47,108.0,114,0,12.09, 1,2023-02-15 17:26:50
2023/02/15, 17:43:27,-40.584663,-65.00312,156.45,0.0,0,0,8.5, 1,2023-02-15 17:43:27
2023/02/15, 17:58:40,-40.584709,-65.003075,156.77,0.0,22,0,6.37, 1,2023-02-15 17:58:40
2023/02/15, 18:13:48,-40.584721,-65.00312,150.94,0.0,190,0,4.03, 1,2023-02-15 18:13:48
2023/02/15, 18:28:47,-40.584766,-65.003082,144.04,0.0,32,0,5.94, 1,2023-02-15 18:28:47
2023/02/15, 18:43:45,-40.584736,-65.003059,152.14,0.0,144,0,3.86, 1,2023-02-15 18:43:45
2023/02/15, 18:58:42,-40.584728,-65.00309,150.12,0.0,345,0,2.76, 1,2023-02-15 18:58:42
2023/02/15, 19:13:45,-40.584713,-65.003075,148.67,0.0,355,0,2.09, 1,2023-02-15 19:13:45
2023/02/15, 19:29:00,-40.58474,-65.003067,155.22,144.0,60,0,3.08, 1,2023-02-15 19:29:00
2023/02/15, 19:43:54,-40.584736,-65.003098,157.17,0.0,192,0,2.66, 1,2023-02-15 19:43:54
2023/02/15, 19:58:45,-40.584736,-65.00309,154.34,252.0,191,0,0.68, 1,2023-02-15 19:58:45
2023/02/15, 20:13:49,-40.584797,-65.003082,133.51,0.0,56,0,6.82, 1,2023-02-15 20:13:49
2023/02/15, 20:28:49,-40.584717,-65.003044,149.82,720.0,135,0,9.46, 1,2023-02-15 20:28:49
2023/02/15, 20:43:51,-40.584728,-65.003105,138.11,432.0,179,0,5.29, 1,2023-02-15 20:43:51
2023/02/15, 20:59:00,-40.584709,-65.003044,155.15,432.0,26,-4,5.57, 1,2023-02-15 20:59:00
2023/02/16, 01:02:03,-40.584694,-65.003128,155.65,216.0,298,-2,0.0, 1,2023-02-16 01:02:03
2023/02/16, 01:17:05,-40.584728,-65.003098,154.81,0.0,42,0,4.55, 1,2023-02-16 01:17:05
2023/02/16, 01:32:05,-40.58474,-65.003136,146.78,0.0,9,0,3.48, 1,2023-02-16 01:32:05
2023/02/16, 01:47:04,-40.584686,-65.003098,158.57,20160.0,13,-4,6.81, 1,2023-02-16 01:47:04
2023/02/16, 06:02:03,-40.58469,-65.003098,152.76,252.0,82,-2,0.0, 1,2023-02-16 06:02:03
2023/02/16, 06:16:57,-40.58469,-65.00312,147.05,252.0,178,0,1.86, 1,2023-02-16 06:16:57
2023/02/16, 06:31:52,-40.58469,-65.003128,144.81,0.0,46,0,0.68, 1,2023-02-16 06:31:52
2023/02/16, 06:46:47,-40.584698,-65.003143,155.82,0.0,339,0,1.55, 1,2023-02-16 06:46:47
2023/02/16, 07:01:43,-40.584682,-65.003105,154.07,1008.0,55,0,3.67, 1,2023-02-16 07:01:43
2023/02/16, 07:16:38,-40.584682,-65.003098,155.39,0.0,23,0,0.59, 1,2023-02-16 07:16:38
2023/02/16, 07:31:34,-40.584667,-65.003105,150.59,0.0,342,0,1.77, 1,2023-02-16 07:31:34
2023/02/16, 07:46:30,-40.58466,-65.003136,147.55,0.0,5,0,2.73, 1,2023-02-16 07:46:30
2023/02/16, 08:01:29,-40.584648,-65.003105,154.18,0.0,66,0,2.94, 1,2023-02-16 08:01:29
2023/02/16, 08:16:26,-40.584648,-65.00309,151.98,0.0,354,0,1.27, 1,2023-02-16 08:16:26
2023/02/16, 08:31:26,-40.58469,-65.00309,157.52,504.0,49,0,4.67, 1,2023-02-16 08:31:26
2023/02/16, 08:46:56,-40.584671,-65.00312,157.14,36.0,358,0,3.3, 1,2023-02-16 08:46:56
2023/02/16, 09:01:58,-40.584694,-65.00309,148.43,0.0,0,0,3.6, 1,2023-02-16 09:01:58
2023/02/16, 09:16:59,-40.584728,-65.003128,161.05,0.0,92,0,4.96, 1,2023-02-16 09:16:59
2023/02/16, 09:32:03,-40.584709,-65.003036,155.17,0.0,59,0,8.05, 1,2023-02-16 09:32:03
2023/02/16, 09:47:07,-40.584675,-65.003151,144.01,0.0,181,0,10.42, 1,2023-02-16 09:47:07
2023/02/16, 10:02:15,-40.584705,-65.003098,159.36,0.0,16,0,5.58, 1,2023-02-16 10:02:15
2023/02/16, 10:17:19,-40.584679,-65.00309,166.1,0.0,42,0,2.97, 1,2023-02-16 10:17:19
2023/02/16, 10:32:25,-40.584709,-65.00312,157.88,0.0,217,0,4.19, 1,2023-02-16 10:32:25
2023/02/16, 10:47:32,-40.584682,-65.003128,152.05,2304.0,227,0,3.08, 1,2023-02-16 10:47:32
2023/02/16, 11:03:19,-40.584713,-65.003105,156.94,360.0,10,0,3.96, 1,2023-02-16 11:03:19
2023/02/16, 11:18:29,-40.584709,-65.00312,157.61,0.0,84,0,1.34, 1,2023-02-16 11:18:29
2023/02/16, 11:33:40,-40.584679,-65.00309,157.18,0.0,117,0,4.19, 1,2023-02-16 11:33:40
2023/02/16, 11:48:53,-40.58469,-65.003067,162.04,0.0,161,0,2.3, 1,2023-02-16 11:48:53
2023/02/16, 12:04:10,-40.584671,-65.003098,148.86,0.0,0,0,3.36, 1,2023-02-16 12:04:10
2023/02/16, 12:19:15,-40.584702,-65.003082,159.51,0.0,323,0,3.7, 1,2023-02-16 12:19:15
2023/02/16, 12:34:20,-40.584682,-65.003098,155.73,0.0,338,0,2.6, 1,2023-02-16 12:34:20
2023/02/16, 12:49:23,-40.584671,-65.003029,172.75,0.0,324,0,5.95, 1,2023-02-16 12:49:23
2023/02/16, 13:04:31,-40.584679,-65.003059,164.68,0.0,99,0,2.69, 1,2023-02-16 13:04:31
2023/02/16, 13:19:48,-40.584656,-65.003014,165.96,648.0,220,0,4.58, 1,2023-02-16 13:19:48
2023/02/16, 13:35:18,-40.58469,-65.00309,154.67,1512.0,31,0,7.45, 1,2023-02-16 13:35:18
2023/02/16, 13:50:22,-40.584679,-65.003105,161.43,1512.0,179,0,1.76, 1,2023-02-16 13:50:22
2023/02/16, 14:05:32,-40.584709,-65.003098,158.28,0.0,120,0,3.39, 1,2023-02-16 14:05:32
2023/02/16, 14:20:39,-40.584713,-65.003082,159.91,0.0,204,0,1.42, 1,2023-02-16 14:20:39
2023/02/16, 14:35:49,-40.584736,-65.003082,159.76,0.0,172,0,2.56, 1,2023-02-16 14:35:49
2023/02/16, 14:51:02,-40.584763,-65.003052,151.51,0.0,321,0,3.93, 1,2023-02-16 14:51:02
2023/02/16, 15:06:16,-40.584713,-65.003067,159.39,0.0,0,0,5.7, 1,2023-02-16 15:06:16
2023/02/16, 15:21:27,-40.584717,-65.003067,156.74,0.0,36,0,0.44, 1,2023-02-16 15:21:27
2023/02/16, 15:36:38,-40.584721,-65.003075,159.34,0.0,47,0,0.81, 1,2023-02-16 15:36:38
2023/02/16, 15:51:46,-40.584755,-65.003098,159.6,252.0,267,0,4.25, 1,2023-02-16 15:51:46
